id,rank,distance,item
58c2999304b8f079eac00cac82bc66fb785b8fa1,448,0.563506650126,src/sage/modular/pollack_stevens/fund_domain.py
58c2999304b8f079eac00cac82bc66fb785b8fa1,528,0.572228391955,src/sage/modular/pollack_stevens/manin_map.py
58c2999304b8f079eac00cac82bc66fb785b8fa1,574,0.577067070493,src/sage/modular/pollack_stevens/space.py
58c2999304b8f079eac00cac82bc66fb785b8fa1,589,0.579099674849,src/sage/modular/pollack_stevens/sigma0.py
58c2999304b8f079eac00cac82bc66fb785b8fa1,844,0.601566293749,src/sage/modular/btquotients/pautomorphicform.py
58c2999304b8f079eac00cac82bc66fb785b8fa1,927,0.608969877588,src/sage/modular/pollack_stevens/distributions.py
58c2999304b8f079eac00cac82bc66fb785b8fa1,941,0.610209854353,src/sage/modular/btquotients/btquotient.py
58c2999304b8f079eac00cac82bc66fb785b8fa1,1587,0.670332352941,src/sage/schemes/curves/point.py
c52edd107bba7db8ee701890cf68c8593b6de22f,1297,0.847826107143,src/sage/combinat/root_system/type_A_infinity.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,21,0.276870956666,build/sage_bootstrap/download/app.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,25,0.284399034384,build/test/test_cksum.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,30,0.292386999998,build/test/test_is_url.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,54,0.339080077542,build/sage_bootstrap/cksum.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,63,0.366189406424,build/sage_bootstrap/creator.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,142,0.376800384809,build/test/test_download_cmdline.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,147,0.388310871868,src/sage/interfaces/magma_free.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,158,0.404324163088,build/sage_bootstrap/updater.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,172,0.415096095251,src/sage/categories/aperiodic_semigroups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,190,0.425325439437,src/sage/categories/shephard_groups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,215,0.446136745779,build/sage_bootstrap/app.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,233,0.467512808195,src/sage/repl/ipython_kernel/install.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,237,0.469910307699,src/sage/categories/j_trivial_semigroups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,295,0.51697244797,src/sage/doctest/external.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,305,0.523242229803,build/test/test_package_cmdline.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,329,0.541503249393,src/sage/algebras/orlik_solomon.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,330,0.541574187993,src/sage/knots/knot.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,348,0.548935790711,src/sage/manifolds/utilities.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,354,0.55281636073,src/sage/functions/piecewise_old.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,360,0.555783668187,src/sage/categories/r_trivial_semigroups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,390,0.566169299212,src/sage/knots/link.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,423,0.577138412015,src/sage/combinat/sf/orthogonal.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,448,0.587441677722,src/sage/categories/graphs.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,459,0.591125799315,src/sage/categories/h_trivial_semigroups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,472,0.593858842278,src/sage/repl/interface_magic.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,478,0.595200003319,src/sage/combinat/sf/symplectic.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,488,0.597904838665,src/sage/combinat/sine_gordon.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,543,0.61466250216,src/sage_setup/docbuild/sphinxbuild.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,555,0.618587926647,src/sage/categories/super_hopf_algebras_with_basis.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,619,0.634375284593,src/sage/categories/l_trivial_semigroups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,637,0.638520428408,src/sage/categories/filtered_algebras.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,639,0.639004512704,src/sage/categories/generalized_coxeter_groups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,657,0.644322670023,src/sage/manifolds/structure.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,665,0.646109155984,src/sage/combinat/fully_packed_loop.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,668,0.6465293903,src/sage/categories/examples/graphs.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,694,0.650833963051,src/sage/numerical/backends/logging_backend.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,766,0.670830423397,src/sage/sat/solvers/sat_lp.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,774,0.671531413073,src/sage/combinat/sf/character.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,782,0.672341819593,src/sage/combinat/rigged_configurations/bij_type_D_tri.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,783,0.67275158634,src/sage/manifolds/differentiable/scalarfield_algebra.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,786,0.673076440864,src/sage/categories/super_algebras.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,789,0.674605079726,src/sage/modular/modsym/hecke_operator.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,795,0.675529332415,src/sage/rings/asymptotic/asymptotics_multivariate_generating_functions.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,818,0.679648365856,src/sage/parallel/map_reduce.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,849,0.685950630887,src/sage/coding/guruswami_sudan/gs_decoder.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,859,0.688230981602,src/sage/manifolds/differentiable/scalarfield.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,860,0.688516814335,src/sage/algebras/free_zinbiel_algebra.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,868,0.690257762643,src/sage/categories/lie_groups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,875,0.691318596006,src/sage/manifolds/differentiable/chart.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,877,0.692602668442,src/sage/manifolds/chart.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,898,0.697125730419,src/sage/manifolds/continuous_map.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,899,0.697128916383,src/sage/rings/asymptotic/asymptotic_expansion_generators.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,903,0.697942592376,src/sage/manifolds/coord_func_symb.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,908,0.698723608962,src/sage/manifolds/scalarfield_algebra.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,912,0.699318039709,src/sage/categories/simplicial_complexes.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,914,0.69979891646,src/sage/plot/hyperbolic_regular_polygon.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,916,0.699975126859,src/sage/categories/super_algebras_with_basis.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,917,0.700058873823,src/sage/manifolds/scalarfield.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,929,0.702957356086,src/sage/data_structures/mutable_poset.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,937,0.704549061413,src/sage/manifolds/differentiable/diff_map.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,954,0.706940274992,src/sage/manifolds/point.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,963,0.707960693843,src/sage/coding/reed_muller_code.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1008,0.714420165502,src/sage/categories/examples/cw_complexes.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1009,0.714513017944,src/sage/coding/hamming_code.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1020,0.718224491265,src/sage/interfaces/tab_completion.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1023,0.719040597716,src/sage/parallel/parallelism.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1035,0.722379349719,src/sage/symbolic/subring.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1038,0.723272846602,src/sage/categories/examples/manifolds.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1040,0.723337278435,src/sage/manifolds/coord_func.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1051,0.724257978693,src/sage/categories/cw_complexes.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1058,0.72618961676,src/sage/coding/grs.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1066,0.727706047868,src/sage/rings/asymptotic/growth_group_cartesian.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1098,0.733337591358,src/sage/coding/extended_code.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1139,0.738771811065,src/sage/coding/punctured_code.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1160,0.743429970567,src/sage/manifolds/differentiable/manifold.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1163,0.744133479692,src/sage/rings/asymptotic/term_monoid.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1168,0.744844293296,src/sage/combinat/crystals/star_crystal.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1172,0.745159651513,src/sage/combinat/cluster_complex.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1182,0.748238028518,src/sage/manifolds/manifold.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1188,0.749750256338,src/sage/categories/filtered_modules.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1191,0.749904617435,src/sage/rings/asymptotic/misc.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1195,0.750759001218,src/sage/rings/asymptotic/growth_group.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1211,0.753068279634,src/sage/categories/complex_reflection_groups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1223,0.755397210427,src/sage/combinat/subword_complex.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1226,0.755598673784,src/sage/categories/filtered_algebras_with_basis.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1230,0.756489866753,src/sage/schemes/plane_conics/con_rational_function_field.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1232,0.756635721388,src/sage/categories/topological_spaces.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1258,0.759599086093,src/sage/manifolds/differentiable/manifold_homset.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1260,0.760182732582,src/sage/misc/converting_dict.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1268,0.76165752611,src/sage/categories/examples/graded_connected_hopf_algebras_with_basis.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1273,0.762559292119,src/sage/crypto/mq/rijndael_gf.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1279,0.76295769296,src/sage/rings/asymptotic/asymptotic_ring.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1282,0.76303599489,src/sage/categories/metric_spaces.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1322,0.764796186824,src/sage/arith/misc.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1328,0.765673645498,src/sage/manifolds/subset.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1341,0.767308287178,src/sage/schemes/toric/sheaf/constructor.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1347,0.767886078584,src/sage/combinat/posets/cartesian_product.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1374,0.772645275049,src/sage/homology/homology_vector_space_with_basis.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1385,0.774695784059,src/sage/manifolds/manifold_homset.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1386,0.775049621345,src/sage/combinat/integer_lists/lists.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1387,0.775102997531,src/sage/categories/manifolds.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1391,0.776169354976,src/sage/algebras/associated_graded.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1408,0.778212340296,src/sage/homology/hochschild_complex.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1412,0.77831145088,src/sage/algebras/yokonuma_hecke_algebra.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1448,0.784270268343,src/sage/categories/examples/filtered_algebras_with_basis.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1501,0.792563408615,src/sage/libs/gap/operations.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1512,0.79410686352,src/sage/coding/encoder.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1527,0.795493186281,src/sage/categories/super_modules_with_basis.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1565,0.800100440831,src/sage/combinat/posets/moebius_algebra.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1571,0.800977254392,src/sage/categories/examples/filtered_modules_with_basis.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1580,0.801665464343,src/sage/combinat/root_system/coxeter_type.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1607,0.806656904223,src/sage/coding/relative_finite_field_extension.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1634,0.81012015755,src/sage/combinat/constellation.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1638,0.810350607974,src/sage/rings/finite_rings/finite_field_constructor.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1670,0.81611120713,src/sage/categories/finite_complex_reflection_groups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1694,0.81952722876,src/sage/categories/filtered_modules_with_basis.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1697,0.820124202401,src/sage/categories/super_modules.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1698,0.820323945448,src/sage/homology/chain_homotopy.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1703,0.820888743625,src/sage/modules/with_basis/representation.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1716,0.822542106507,src/sage/homology/homology_morphism.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1776,0.831089942912,src/sage/schemes/toric/sheaf/klyachko.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1887,0.849011671834,src/sage/combinat/colored_permutations.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1903,0.851812593108,src/sage/categories/complex_reflection_or_generalized_coxeter_groups.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1904,0.85188106923,src/sage/combinat/root_system/reflection_group_real.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1905,0.852186721869,src/sage/schemes/curves/affine_curve.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1911,0.853616462316,src/sage/combinat/root_system/reflection_group_complex.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1920,0.85522966035,src/sage/modules/multi_filtered_vector_space.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1938,0.8577093593,build/sage_bootstrap/compat/argparse.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,1939,0.85798362853,src/sage/modules/tensor_operations.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,2001,0.876176172654,src/sage/libs/eclib/interface.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,2022,0.884719341167,src/sage/schemes/curves/curve.py
3ddf1ca3baeb8928ba87075271ef61b242c6a336,2030,0.891755799221,src/sage/modules/filtered_vector_space.py
35c1b6cac5abbcf1ecb7fdbc41990b0dd9cd105f,1243,0.626671351744,src/sage/coding/reed_muller_code.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,27,0.418926354182,build/test/test_is_url.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,118,0.489121943025,src/sage/manifolds/utilities.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,120,0.49058335978,src/sage/categories/aperiodic_semigroups.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,124,0.492516254007,build/sage_bootstrap/download/app.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,152,0.504695795244,src/sage/categories/j_trivial_semigroups.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,252,0.535938880647,src/sage/categories/r_trivial_semigroups.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,358,0.544129905613,build/test/test_download_cmdline.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,397,0.552544789052,src/sage/categories/h_trivial_semigroups.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,452,0.562485664918,build/sage_bootstrap/creator.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,482,0.568405437989,src/sage/categories/l_trivial_semigroups.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,502,0.572718443009,build/sage_bootstrap/app.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,552,0.584313452341,src/sage/manifolds/coord_func_symb.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,627,0.596808287063,src/sage/manifolds/differentiable/scalarfield_algebra.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,736,0.613831729632,src/sage/manifolds/coord_func.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,758,0.617129228106,src/sage/manifolds/scalarfield_algebra.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,818,0.625331879233,src/sage/manifolds/differentiable/scalarfield.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,866,0.630182576481,src/sage/coding/reed_muller_code.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1077,0.65279663916,src/sage/manifolds/scalarfield.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1125,0.658359397469,src/sage/manifolds/differentiable/chart.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1136,0.659358041827,build/test/test_package_cmdline.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1142,0.659602186247,src/sage/coding/relative_finite_field_extension.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1215,0.668086100696,src/sage/manifolds/differentiable/manifold_homset.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1234,0.670040055109,src/sage/combinat/constellation.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1281,0.675357448764,src/sage/coding/extended_code.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1371,0.681171197078,src/sage/manifolds/continuous_map.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1381,0.681747362139,src/sage/manifolds/manifold_homset.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1429,0.684611980083,src/sage/coding/punctured_code.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1541,0.695029125275,src/sage/manifolds/differentiable/manifold.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1712,0.713977045297,src/sage/manifolds/differentiable/diff_map.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1852,0.733687002257,src/sage/schemes/curves/curve.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,1957,0.753833663001,src/sage/schemes/curves/affine_curve.py
ca56724ab66086e3b78644c6c35eaad86d30e41b,2058,0.875074684601,build/sage_bootstrap/compat/argparse.py
aaf771ed669652a1b09d69b5e7c539afa950120a,37,0.646013996072,src/sage/manifolds/utilities.py
aaf771ed669652a1b09d69b5e7c539afa950120a,134,0.662834484609,src/sage/categories/l_trivial_semigroups.py
aaf771ed669652a1b09d69b5e7c539afa950120a,182,0.683665922434,src/sage/categories/h_trivial_semigroups.py
aaf771ed669652a1b09d69b5e7c539afa950120a,214,0.692508110018,src/sage/manifolds/differentiable/chart.py
aaf771ed669652a1b09d69b5e7c539afa950120a,219,0.693828620054,src/sage/categories/r_trivial_semigroups.py
aaf771ed669652a1b09d69b5e7c539afa950120a,269,0.708804794896,src/sage/manifolds/scalarfield_algebra.py
aaf771ed669652a1b09d69b5e7c539afa950120a,287,0.712501313128,src/sage/manifolds/differentiable/scalarfield_algebra.py
aaf771ed669652a1b09d69b5e7c539afa950120a,313,0.716362433092,src/sage/manifolds/scalarfield.py
aaf771ed669652a1b09d69b5e7c539afa950120a,324,0.718699487438,build/sage_bootstrap/compat/argparse.py
aaf771ed669652a1b09d69b5e7c539afa950120a,326,0.719000506156,src/sage/manifolds/differentiable/scalarfield.py
aaf771ed669652a1b09d69b5e7c539afa950120a,330,0.719548686549,src/sage/manifolds/continuous_map.py
aaf771ed669652a1b09d69b5e7c539afa950120a,393,0.732700012139,src/sage/manifolds/coord_func_symb.py
aaf771ed669652a1b09d69b5e7c539afa950120a,405,0.734721429783,src/sage/categories/j_trivial_semigroups.py
aaf771ed669652a1b09d69b5e7c539afa950120a,446,0.739670985544,src/sage/manifolds/coord_func.py
aaf771ed669652a1b09d69b5e7c539afa950120a,549,0.756055170862,src/sage/manifolds/differentiable/diff_map.py
aaf771ed669652a1b09d69b5e7c539afa950120a,580,0.760524235331,src/sage/manifolds/differentiable/manifold.py
aaf771ed669652a1b09d69b5e7c539afa950120a,618,0.766187756989,src/sage/manifolds/differentiable/manifold_homset.py
aaf771ed669652a1b09d69b5e7c539afa950120a,646,0.770281075211,build/test/test_download_cmdline.py
aaf771ed669652a1b09d69b5e7c539afa950120a,665,0.771863818635,src/sage/categories/aperiodic_semigroups.py
aaf771ed669652a1b09d69b5e7c539afa950120a,695,0.773712392672,src/sage/combinat/constellation.py
aaf771ed669652a1b09d69b5e7c539afa950120a,738,0.778527439448,src/sage/coding/reed_muller_code.py
aaf771ed669652a1b09d69b5e7c539afa950120a,744,0.778956322222,build/test/test_package_cmdline.py
aaf771ed669652a1b09d69b5e7c539afa950120a,906,0.797602904148,src/sage/manifolds/manifold_homset.py
aaf771ed669652a1b09d69b5e7c539afa950120a,910,0.797872823418,src/sage/coding/punctured_code.py
aaf771ed669652a1b09d69b5e7c539afa950120a,977,0.803010948118,src/sage/coding/extended_code.py
aaf771ed669652a1b09d69b5e7c539afa950120a,1089,0.81262184656,src/sage/schemes/curves/affine_curve.py
aaf771ed669652a1b09d69b5e7c539afa950120a,1488,0.847437209324,build/sage_bootstrap/download/app.py
aaf771ed669652a1b09d69b5e7c539afa950120a,1659,0.868858800805,src/sage/schemes/curves/curve.py
aaf771ed669652a1b09d69b5e7c539afa950120a,1717,0.8753801932,build/sage_bootstrap/creator.py
aaf771ed669652a1b09d69b5e7c539afa950120a,1735,0.877979488747,src/sage/coding/relative_finite_field_extension.py
aaf771ed669652a1b09d69b5e7c539afa950120a,1941,0.919594923851,build/test/test_is_url.py
aaf771ed669652a1b09d69b5e7c539afa950120a,1980,0.933401665952,build/sage_bootstrap/app.py
0c836785d5bdfca465675096e5b3d29b45603246,3,0.285190364672,src/sage/manifolds/utilities.py
0c836785d5bdfca465675096e5b3d29b45603246,10,0.342510961884,src/sage/manifolds/coord_func.py
0c836785d5bdfca465675096e5b3d29b45603246,21,0.377432925558,src/sage/manifolds/coord_func_symb.py
0c836785d5bdfca465675096e5b3d29b45603246,31,0.388478747945,src/sage/manifolds/differentiable/chart.py
0c836785d5bdfca465675096e5b3d29b45603246,45,0.409626535561,src/sage/manifolds/differentiable/scalarfield.py
0c836785d5bdfca465675096e5b3d29b45603246,50,0.414362693133,src/sage/manifolds/continuous_map.py
0c836785d5bdfca465675096e5b3d29b45603246,51,0.414579370318,src/sage/manifolds/scalarfield.py
0c836785d5bdfca465675096e5b3d29b45603246,52,0.41530797947,src/sage/functions/piecewise_old.py
0c836785d5bdfca465675096e5b3d29b45603246,56,0.435197860986,src/sage/manifolds/scalarfield_algebra.py
0c836785d5bdfca465675096e5b3d29b45603246,68,0.445368488746,src/sage/manifolds/differentiable/scalarfield_algebra.py
0c836785d5bdfca465675096e5b3d29b45603246,80,0.458843526059,src/sage/manifolds/differentiable/diff_map.py
0c836785d5bdfca465675096e5b3d29b45603246,96,0.476771300457,src/sage/manifolds/differentiable/manifold.py
0c836785d5bdfca465675096e5b3d29b45603246,174,0.532854598326,src/sage/manifolds/differentiable/manifold_homset.py
0c836785d5bdfca465675096e5b3d29b45603246,197,0.540982574966,src/sage/manifolds/manifold_homset.py
0c836785d5bdfca465675096e5b3d29b45603246,257,0.558023135859,src/sage/numerical/backends/logging_backend.py
0c836785d5bdfca465675096e5b3d29b45603246,768,0.626441544433,build/test/test_is_url.py
0c836785d5bdfca465675096e5b3d29b45603246,793,0.628196544353,src/sage/categories/shephard_groups.py
0c836785d5bdfca465675096e5b3d29b45603246,850,0.633091916739,src/sage/categories/aperiodic_semigroups.py
0c836785d5bdfca465675096e5b3d29b45603246,856,0.634215266197,src/sage/doctest/external.py
0c836785d5bdfca465675096e5b3d29b45603246,862,0.634474168669,src/sage/coding/reed_muller_code.py
0c836785d5bdfca465675096e5b3d29b45603246,935,0.641258835192,src/sage/categories/finite_complex_reflection_groups.py
0c836785d5bdfca465675096e5b3d29b45603246,943,0.641799954861,src/sage/categories/generalized_coxeter_groups.py
0c836785d5bdfca465675096e5b3d29b45603246,959,0.64356581648,src/sage/categories/complex_reflection_groups.py
0c836785d5bdfca465675096e5b3d29b45603246,968,0.644365709774,src/sage/categories/h_trivial_semigroups.py
0c836785d5bdfca465675096e5b3d29b45603246,983,0.6452687945,src/sage/parallel/map_reduce.py
0c836785d5bdfca465675096e5b3d29b45603246,1016,0.647707900907,src/sage/categories/r_trivial_semigroups.py
0c836785d5bdfca465675096e5b3d29b45603246,1065,0.652118277636,src/sage/categories/j_trivial_semigroups.py
0c836785d5bdfca465675096e5b3d29b45603246,1240,0.667407555962,src/sage/schemes/curves/affine_curve.py
0c836785d5bdfca465675096e5b3d29b45603246,1335,0.675170406556,src/sage/categories/l_trivial_semigroups.py
0c836785d5bdfca465675096e5b3d29b45603246,1438,0.684733108565,src/sage/categories/complex_reflection_or_generalized_coxeter_groups.py
0c836785d5bdfca465675096e5b3d29b45603246,1457,0.686514122017,build/sage_bootstrap/compat/argparse.py
0c836785d5bdfca465675096e5b3d29b45603246,1566,0.696905272848,src/sage/combinat/root_system/reflection_group_complex.py
0c836785d5bdfca465675096e5b3d29b45603246,1579,0.698050151541,src/sage/combinat/root_system/reflection_group_real.py
0c836785d5bdfca465675096e5b3d29b45603246,1581,0.698092601052,build/sage_bootstrap/app.py
0c836785d5bdfca465675096e5b3d29b45603246,1587,0.698482331376,build/sage_bootstrap/download/app.py
0c836785d5bdfca465675096e5b3d29b45603246,1768,0.720300267793,src/sage/combinat/constellation.py
0c836785d5bdfca465675096e5b3d29b45603246,1776,0.721271039533,src/sage/schemes/curves/curve.py
0c836785d5bdfca465675096e5b3d29b45603246,1864,0.738066999164,build/sage_bootstrap/creator.py
0c836785d5bdfca465675096e5b3d29b45603246,1879,0.740928858502,src/sage/coding/relative_finite_field_extension.py
0c836785d5bdfca465675096e5b3d29b45603246,1967,0.755040081465,src/sage/coding/punctured_code.py
0c836785d5bdfca465675096e5b3d29b45603246,2012,0.778706842015,src/sage/coding/extended_code.py
0c836785d5bdfca465675096e5b3d29b45603246,2028,0.791267555846,build/test/test_download_cmdline.py
0c836785d5bdfca465675096e5b3d29b45603246,2046,0.805409622719,build/test/test_package_cmdline.py
c6183bcfb9eb863f5052a3d3cd05e35e85a62c29,235,0.611288830834,build/test/test_package_cmdline.py
c6183bcfb9eb863f5052a3d3cd05e35e85a62c29,316,0.632131109076,build/test/test_download_cmdline.py
